0	HOURS	07June2024									
1	ADJ	Marka International Airport	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00
1	ADL	Adelaide Airport	06:00	23:00	00:00	00:00	06:00	23:00	00:00	00:00	06:00	23:00	00:00	00:00	06:00	23:00	00:00	00:00	06:00	23:00	00:00	00:00	06:00	23:00	00:00	00:00	06:00	22:00	00:00	00:00
1	ADQ	Kodiak Benny Benson State Airport	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00	06:30	20:00	00:00	00:00
1	AE2	Paris Gare Montparnasse14eme	08:00	22:30	00:00	00:00	07:00	21:30	00:00	00:00	07:00	21:30	00:00	00:00	07:00	21:30	00:00	00:00	07:00	21:30	00:00	00:00	07:00	21:30	00:00	00:00	07:00	19:00	00:00	00:00
1	AE4	Paris Gare du Nord	08:00	20:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	19:00	00:00	00:00
1	AE5	Lyon Perrache Train Station			00:00	00:00	08:00	18:30	00:00	00:00	08:00	18:30	00:00	00:00	08:00	14:30	00:00	00:00	08:00	18:30	00:00	00:00	08:00	18:30	00:00	00:00			00:00	00:00
1	AE6	Aubenas			00:00	00:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	08:30	12:00	14:00	18:00	09:00	12:00	00:00	00:00
1	AE9	Akureyri	08:00	14:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	14:00	00:00	00:00
1	AEP	Jorge Newbery Airport	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00	07:00	22:00	00:00	00:00
1	AES	Aalesund International Airport Vigra	12:00	22:00	00:00	00:00	07:30	22:00	00:00	00:00	07:30	22:00	00:00	00:00	07:30	22:00	00:00	00:00	07:30	22:00	00:00	00:00	07:30	22:00	00:00	00:00	09:00	13:00	00:00	00:00
1	AEX	Alexandria International Airport	09:00	22:30	00:00	00:00	09:00	22:30	00:00	00:00	09:00	22:30	00:00	00:00	09:00	22:30	00:00	00:00	09:00	22:30	00:00	00:00	09:00	22:30	00:00	00:00	10:00	21:00	00:00	00:00
